Time,Road_FR_mu,FR_x,FR_y,FR_z,Road_FL_mu,FL_x,FL_y,FL_z,Road_RR_mu,RR_x,RR_y,RR_z,Road_RL_mu,RL_x,RL_y,RL_z,Ax,Ay,long_slip_FL,long_slip_FR,long_slip_RL,long_slip_RR,lat_slip_FL,lat_slip_FR,lat_slip_RL,lat_slip_RR
26.62,0.8,16.1095830361688,-43.3447605390556,5075.40185487927,0.8,18.9190634220213,-865.986759330935,6677.50336929115,0.8,68.2278997884418,-886.32842919107,4147.33877370242,0.8,82.5717943330616,-1913.62321256814,5629.89455434135,-0.110504305653818,-1.65578214252353,7.19584355383502e-05,6.99976117441983e-05,0.00035945186374205,0.0003518348375222,0.00648312335670458,0.000454819743522154,0.0155010117274679,0.00882812549592556
26.63,0.8,15.6382809222236,-39.8663042497755,5111.29866978888,0.8,17.8051379716768,-859.647876943749,6662.08994222286,0.8,67.726188712269,-845.681311016357,4177.80992188186,0.8,80.8870550454038,-1856.56873881433,5605.6627116233,-0.112266501800151,-1.60609271401274,6.77229423652653e-05,6.7674829972407e-05,0.000351173266072181,0.000346302995950604,0.00642538534172653,0.000408317826912548,0.0150415545010963,0.00834584314568073
26.64,0.8,15.4448995528401,-43.0920216058231,5147.03424824555,0.8,16.9850118754184,-860.63129197761,6646.93346224897,0.8,67.6271329131513,-800.288886353609,4209.7482821358,0.8,79.5361412493028,-1794.38495061189,5581.20424893558,-0.113430183775317,-1.55825552169342,6.45900093508373e-05,6.65495970430592e-05,0.000344476677931654,0.000342871450260974,0.00642120189123411,0.00041854246657491,0.0145385961113796,0.00782114037906652
26.65,0.8,15.5105960455971,-52.3153542714569,5182.38871064512,0.8,16.4431773731262,-868.021431519917,6632.02868812706,0.8,67.8959207923811,-750.712570477793,4242.85360433476,0.8,78.5113376631644,-1727.24516472838,5556.73034891032,-0.114024940767167,-1.51177447359414,6.25011993112626e-05,6.65292494498898e-05,0.000339007065843936,0.000341168862281981,0.0064642235371301,0.000478990278169145,0.0139994082760774,0.00726145850059803
26.66,0.8,15.8145605145387,-66.7312740199152,5217.15742561073,0.8,16.1647587864827,-880.734526386112,6617.35497564942,0.8,68.5335033216324,-697.584102735016,4276.83251120665,0.8,77.7991275690001,-1656.42522533315,5532.41554177878,-0.114077769698379,-1.46698143528398,6.1416040243526e-05,6.7526759308776e-05,0.000335017042588907,0.000341269197228162,0.00654754655998148,0.0005825687048557,0.0134317631657501,0.0066747220650671
26.67,0.8,16.3369733210348,-85.5274538581691,5251.15453321172,0.8,16.1378247857489,-897.774692201144,6602.87873409212,0.8,69.4703445800435,-641.29261607704,4311.40355105553,0.8,77.3659085346496,-1583.23666518521,5508.49106278633,-0.113652968647505,-1.42366165032463,6.12871131909677e-05,6.94356616917764e-05,0.000332228077744209,0.000342888709646433,0.00666436435858966,0.000722255111570996,0.0128432721906074,0.00606872781265585
26.68,0.8,17.0554919743463,-107.846479195251,5284.20857807542,0.8,16.3460075625287,-918.180422005009,6588.57661882107,0.8,70.705385656964,-582.512361585112,4346.30208954322,0.8,77.2417884291746,-1508.65522278124,5485.15452145826,-0.112760938466683,-1.38184575592981,6.20569549802933e-05,7.21448152810462e-05,0.00033073410825303,0.000345920766608947,0.0068074950051669,0.000890634627138471,0.0122415952510399,0.00545125881989405
26.69,0.8,17.9514463507116,-132.824222614959,5316.16795722715,0.8,16.7739086959466,-941.027733291263,6574.42776333609,0.8,72.2164735617192,-522.113629378826,4381.2426762074,0.8,77.3643257416078,-1433.26348914977,5462.56126485575,-0.111457756070842,-1.34127682900229,6.36636010593242e-05,7.55884491618311e-05,0.000330560345934203,0.000350431219974009,0.0069699566986371,0.0010804666113637,0.011634223005888,0.00482985519731471
26.7,0.8,19.0050643580272,-159.590892271047,5346.90644602384,0.8,17.4020499680216,-965.375018419248,6560.40448325029,0.8,73.9516945875041,-460.994030097087,4415.93368179823,0.8,77.7390015806173,-1357.36233302302,5440.77674801655,-0.109796535438067,-1.30191105778881,6.60381437201067e-05,7.96657917734497e-05,0.000331447282731344,0.000356026366803617,0.00714493025185735,0.00128464680383451,0.0110286642862519,0.00421199815790477
26.71,0.8,20.2269367341427,-187.268238455279,5376.57952734027,0.8,18.216595134877,-990.299409734933,6546.46594601346,0.8,75.8956781595466,-399.810266496058,4450.10817040225,0.8,78.3677839367439,-1282.63292796651,5419.91977713936,-0.107741925302813,-1.26404666747832,6.91251177398217e-05,8.4484285749104e-05,0.000333501206656675,0.000362497877284655,0.00732566308612911,0.00149633314159427,0.010431744721143,0.003604558776453
26.72,0.8,21.5851111063165,-215.154972497562,5406.6094577527,0.8,19.2054966254457,-1014.90688965114,6532.6245993674,0.8,77.9728492444547,-339.132695027784,4483.50885614802,0.8,79.1942933333147,-1209.90896478363,5400.15702553886,-0.10551775043154,-1.22706290580718,7.29095768636668e-05,8.96415811666495e-05,0.000336557159123606,0.000369754519919401,0.00750549362931943,0.00170937651858575,0.00984932441141184,0.00301341727372585
