Time,e_y,e_yaw,e_yawrate,e_beta
53.02,-2.05199235381315e-09,1.34963382547823e-10,-2.74512046751163e-10,2.25369161729308e-11
53.03,-2.0113777310371e-09,1.32284754878101e-10,-2.68655207672346e-10,2.20483553406914e-11
53.04,-1.97187066675042e-09,1.29663988456561e-10,-2.62926246327278e-10,2.1570039039187e-11
53.05,-1.93299420914173e-09,1.27099860960415e-10,-2.57313373023287e-10,2.11021883678455e-11
53.06,-1.89495885649649e-09,1.24591211522469e-10,-2.51819606635481e-10,2.06443384794641e-11
53.07,-1.85774950978157e-09,1.22136833419799e-10,-2.46446376762623e-10,2.01960396274833e-11
53.08,-1.82157400274718e-09,1.19735537061823e-10,-2.41190728307098e-10,1.97571345107982e-11
53.09,-1.78595893629563e-09,1.1738620308995e-10,-2.36041028135266e-10,1.93278611090717e-11
53.1,-1.75111836142605e-09,1.15087769731146e-10,-2.3100060481598e-10,1.89077712557887e-11
53.11,-1.71703362639164e-09,1.12839128248922e-10,-2.26070950447182e-10,1.84964396266519e-11
53.12,-1.68391345312102e-09,1.10639185137986e-10,-2.21249270029338e-10,1.80937247890419e-11
53.13,-1.65129065976544e-09,1.08486915814233e-10,-2.16524387634506e-10,1.76998691306518e-11
53.14,-1.61937752096719e-09,1.06381348461604e-10,-2.1189984394884e-10,1.73144439594005e-11
53.15,-1.58815627315789e-09,1.04321462989769e-10,-2.07377280632952e-10,1.69370403311991e-11
53.16,-1.55784185551511e-09,1.02306253018191e-10,-2.02953984244781e-10,1.65675288317517e-11
53.17,-1.52796175711956e-09,1.00334779416613e-10,-1.98619116376725e-10,1.62061724890909e-11
53.18,-1.49873358168406e-09,9.8406153664136e-11,-1.94376238703833e-10,1.58525566564597e-11
53.19,-1.47014045381866e-09,9.65194388484489e-11,-1.90227038571092e-10,1.55062859176079e-11
53.2,-1.44239820087932e-09,9.46737085383102e-11,-1.86169566930312e-10,1.51672433886421e-11
53.21,-1.41503608830362e-09,9.28680999208394e-11,-1.82192479877039e-10,1.48357114647195e-11
53.22,-1.38827083162596e-09,9.11018034066582e-11,-1.78299884306901e-10,1.45112865606203e-11
53.23,-1.36208821999162e-09,8.93739557353743e-11,-1.74493538628316e-10,1.41935861159776e-11
