Time,X,Y,Vy,Yaw,YawRate,YawAcc,SideSlipAngle,Steer,T_FL,T_FR,T_RL,T_RR
6.36,132.390557243469,-2.13758875743793,0.385668010686925,0.0526328349488683,-0.223641024401822,0.310903431850864,0.0166173828650162,-0.0338589462131939,357.523148533375,357.523049281279,357.521637305193,357.521302866832
6.37,132.62730331356,-2.12146223461122,0.385306898895936,0.0504140732839936,-0.220422198263046,0.322290736118842,0.016587867520313,-0.0327655086846746,357.597472202447,357.597375528084,357.595787438748,357.595419332496
6.38,132.864226818023,-2.10585667464234,0.38452831599198,0.0482281463824615,-0.217085680310677,0.333979128200181,0.0165410489202721,-0.0316389974121991,357.618203249606,357.618110505478,357.616320409684,357.61591527145
6.39,133.101326762395,-2.09076889139642,0.383341745113111,0.0460762926117542,-0.213618598545211,0.347368032297859,0.0164772825798914,-0.0304683184002444,357.585364141825,357.585268547686,357.583285851782,357.582848566014
6.4,133.338602132472,-2.07619529165713,0.381751990826019,0.0439599083272241,-0.210004450236865,0.362418402815107,0.0163967393916923,-0.0292697091039613,357.498845033393,357.498739196199,357.496553950909,357.496083012137
6.41,133.576051902915,-2.0621319466385,0.379753292134403,0.0418805491525692,-0.206227710304522,0.379078337928311,0.0162991361655734,-0.0280345301977349,357.359639064495,357.35953732311,357.357170412656,357.356671254599
6.42,133.813675060149,-2.04857458605263,0.377343946052086,0.0398399580197382,-0.202265830958593,0.398292844400691,0.0161843520057788,-0.0267793512178056,357.168745974923,357.168664018525,357.166110866612,357.165583456628
6.43,134.051470594313,-2.03551851915365,0.37451779657131,0.0378400940487574,-0.198100837934731,0.418860365220463,0.0160520830044473,-0.0254979538928577,356.92759211729,356.927533831945,356.924809281041,356.924255799034
6.44,134.289437489232,-2.02295864490482,0.371267983888714,0.035883053983176,-0.193721366659811,0.440396800757535,0.015902009935919,-0.0242074567464652,356.637185622461,356.637149190194,356.634256117881,356.633682140467
6.45,134.527574732859,-2.01088940640245,0.367589002943501,0.0339710405778375,-0.189116339576626,0.463245939674053,0.0157338782903314,-0.0229031789060234,356.298299849594,356.298292774114,356.295228651308,356.29463084198
6.46,134.765881306128,-1.99930476195327,0.363471874090454,0.0321063744170013,-0.184274109432349,0.487196631613267,0.0155472699418265,-0.0216020276207898,355.912057045902,355.912080728707,355.908840578969,355.908225866712
6.47,135.004356191664,-1.98819823071538,0.358901953552044,0.0302914841923401,-0.179184824688962,0.5119534278046,0.015341538168045,-0.0203005941649292,355.479232494074,355.479301772326,355.475879764227,355.475245776298
6.48,135.242998370757,-1.97756287472603,0.353865650464848,0.0285288450853579,-0.173849188768159,0.536329484187527,0.0151160872537286,-0.0190155602415979,355.00101091875,355.001113233498,354.997519171032,354.996875277687
6.49,135.4818068379,-1.9673912547287,0.348357933587555,0.0268209423321496,-0.168261543788502,0.56163727165887,0.0148706884779263,-0.017744161596688,354.47842551143,354.478558881985,354.474790687408,354.474135217818
6.5,135.720780580676,-1.95767538016588,0.342367650794653,0.025170297917244,-0.162423971432976,0.586067191488962,0.0146048787748765,-0.0165028166679909,353.912445315633,353.912601779583,353.908659318029,353.90799420354
6.51,135.959918585178,-1.94840673101044,0.335893178841421,0.0235793600170405,-0.156347336683929,0.608889963425769,0.0143186039702251,-0.0152895030532983,353.303972746116,353.30412502601,353.300010678228,353.299353151151
6.52,136.199219832985,-1.93957612065645,0.328949799329691,0.0220503971675436,-0.150056188060435,0.628694942024327,0.0140125323115581,-0.0141188376503555,352.654258959006,352.654394633517,352.650152222884,352.649483394095
6.53,136.438683329186,-1.93117369097124,0.321543214755289,0.0205853629380893,-0.143584524000013,0.645354870629185,0.0136869675542934,-0.0129881648438129,351.964345182886,351.964489015613,351.9601095345,351.959439383496
6.54,136.67830812587,-1.92318908989438,0.313680937959376,0.0191858741265272,-0.136966789110123,0.658726688097821,0.0133422959833823,-0.0119099970650672,351.235952991531,351.23610472058,351.23161008016,351.23094916327
6.55,136.918093289024,-1.91561148122196,0.305370896403223,0.0178532312779109,-0.13023112557615,0.669410928505152,0.0129789233815133,-0.0108805608702834,350.470908012989,350.471056656814,350.466473510345,350.465830603936
6.56,137.158037896579,-1.90842964909289,0.29662199446816,0.0165884051754774,-0.123418340228663,0.675462714449816,0.0125973175533044,-0.00990721121152685,349.670869158773,349.671026742061,349.666347341828,349.665718407101
6.57,137.398141031362,-1.90163200157585,0.28745323241209,0.0153919561431378,-0.116565264502836,0.677946297503961,0.0121983690786926,-0.00899530078610573,348.837631182421,348.837779421047,348.833033795011,348.832416929253
6.58,137.638401789712,-1.89520658444694,0.277893553850685,0.0142640090440265,-0.109726795074171,0.673960581665391,0.0117834105654889,-0.00813967295132429,347.973476651313,347.973686737462,347.96882505637,347.968230422499
6.59,137.878819278185,-1.88914104518406,0.26798593579313,0.0132041150146576,-0.102953381396683,0.666216633552855,0.0113543499178892,-0.00734659336365327,347.081299295778,347.081444741013,347.076618018638,347.076043567093
6.6,138.119392634417,-1.88342277276818,0.257765051650054,0.0122114025010602,-0.0962868294779556,0.653891169986241,0.0109127262999028,-0.00660894013113494,346.164014111155,346.164146185187,346.159319592259,346.158772397885
6.61,138.360121008909,-1.87803896933882,0.2472759760935,0.0112845928407941,-0.0897614884644847,0.639319341388179,0.0104605019510922,-0.00593110084782661,345.224717479824,345.224856119621,345.220052140677,345.219535102981
6.62,138.601003547318,-1.87297662724137,0.2365760003854,0.0104221492609211,-0.0834016070322058,0.62177655534249,0.0100001292106549,-0.00530592627129227,344.26633386454,344.266438669981,344.261670875736,344.261185594416
6.63,138.842039425861,-1.86822253406638,0.225715605533022,0.00962225682111619,-0.0772357661999891,0.601413059555873,0.00953377331259581,-0.00473699784506504,343.291743642678,343.291837668022,343.28712197585,343.286672374372
6.64,139.083227844773,-1.863763419578,0.214748762288534,0.00888279919560908,-0.0712966150903141,0.577900445886961,0.00906374022728968,-0.00421718292525147,342.304923553576,342.305006762508,342.300372261036,342.299956634103
6.65,139.324568025374,-1.85958598687476,0.203723280492684,0.0082013799935076,-0.065605095521029,0.55290327388663,0.00859206171715115,-0.00374802511577119,341.309063151701,341.309137840758,341.304605731709,341.304225237089
6.66,139.56605919321,-1.85567701474766,0.192695248712093,0.00757545811437164,-0.0601723326883651,0.526962672457777,0.00812109690440856,-0.00332236949189088,340.307296115173,340.307364680972,340.302928130923,340.30257639596
6.67,139.807700596559,-1.85202329738781,0.181716741373426,0.00700238626393693,-0.0550102652054914,0.499455604039276,0.00765303475057705,-0.00294147495664994,339.30273102155,339.302787246063,339.298481595668,339.298163053896
6.68,140.049491498525,-1.84861177714682,0.170837162878435,0.00647936121484003,-0.0501363529861508,0.470341724028311,0.007189944115487,-0.00259878901226023,338.299027140844,338.299072923099,338.294908315383,338.2946179875
6.69,140.291431182001,-1.84542955775922,0.160104964842162,0.00600345185453469,-0.0455570653748131,0.441222973189343,0.00673383639715486,-0.00229436553247762,337.299233709309,337.299275002714,337.295265460199,337.295003811835
6.7,140.533518945677,-1.84246396026319,0.149569003826936,0.00557171252183282,-0.0412726166601703,0.412047550742745,0.00628672759166306,-0.00202201186571086,336.306776866519,336.306807493652,336.302968603704,336.302738144947
6.71,140.7757541027,-1.83970250298909,0.139274686436232,0.00518120286802694,-0.0372805731297878,0.383360211182761,0.00585048130093716,-0.00178187271762993,335.324798527197,335.324826184324,335.321163013434,335.320959651602
6.72,141.018135991035,-1.83713300239059,0.129258880847838,0.00482902457480006,-0.0335768585684391,0.354847346387769,0.00542660109110217,-0.00156857934831858,334.356286339098,334.356313847956,334.352833910875,334.352652845513
6.73,141.260663960199,-1.83474356569239,0.119560721605671,0.00451231048361505,-0.0301576846958602,0.327030413142054,0.00501667902626767,-0.00138194157936846,333.404443187513,333.404467851215,333.401186021158,333.401027399564
6.74,141.503337386997,-1.83252262307681,0.11021079587993,0.00422826685467281,-0.0270136405254018,0.30002916472276,0.00462195327129175,-0.00121698935365184,332.472311625212,332.472332052835,332.469260856865,332.469120484174
6.75,141.746155659946,-1.83045897308516,0.101236951467635,0.00397418045473554,-0.0241373487855058,0.27399991251777,0.00424353785978735,-0.0010733923168613,331.562753310996,331.562771928344,331.559913456143,331.559791419717
6.76,141.989118180089,-1.8285417901064,0.09266195692771,0.00374744479563096,-0.0215154076274978,0.249415806097513,0.00388232326905384,-0.000946854255663488,330.677674130429,330.67769053772,330.675039227003,330.674933949403
6.77,142.232224369768,-1.82676066485909,0.084502717300932,0.00354559943129435,-0.019132862093067,0.226210627034592,0.0035389581050016,-0.000836945662494621,329.819565387703,329.819578245753,329.817142873138,329.817053428479
6.78,142.475473673206,-1.82510559604903,0.0767749783638537,0.00336631787564547,-0.0169776854778284,0.204197161960941,0.00321404503616514,-0.000740294638329924,328.990895398974,328.990908297031,328.988689139674,328.988614953501
