Time,Road_FR_mu,FR_x,FR_y,FR_z,Road_FL_mu,FL_x,FL_y,FL_z,Road_RR_mu,RR_x,RR_y,RR_z,Road_RL_mu,RL_x,RL_y,RL_z,Ax,Ay,long_slip_FL,long_slip_FR,long_slip_RL,long_slip_RR,lat_slip_FL,lat_slip_FR,lat_slip_RL,lat_slip_RR
0.1,0.8,-119.328445935108,343.567027744772,6045.44776173162,0.8,-119.328452195525,-343.56691890308,6045.44792439963,0.8,-97.8873426698773,378.530728300343,4936.5661099164,0.8,-97.8873494568052,-378.53066406248,4936.56630488879,-0.277515867962233,6.19148719879447e-08,-0.000461194089740335,-0.000461194072826809,-0.000419200397375027,-0.000419200378522724,0.00265263976588339,-0.00265264055214134,0.00331718160615708,-0.00331718200157457
0.11,0.8,-119.331459991689,343.745884668512,6043.76139886816,0.8,-119.331466828809,-343.745750736304,6043.76162119328,0.8,-97.7603030055553,378.069649376687,4931.39544537917,0.8,-97.7603106334149,-378.069641379468,4931.39568802543,-0.277476479815383,4.37871602403285e-08,-0.000461275735700815,-0.000461275719320309,-0.000418958425471148,-0.000418958405860139,0.00265452483090078,-0.00265452580711473,0.003316042576948,-0.00331604251276379
0.12,0.8,-119.332087408944,343.950614766122,6042.07860857463,0.8,-119.332094636206,-343.950456710503,6042.07887709427,0.8,-97.6395584484833,377.715327008661,4926.67322135325,0.8,-97.6395665452668,-377.715371746732,4926.67350008284,-0.277430574021967,2.79156722738322e-08,-0.000461347531529059,-0.000461347515793938,-0.00041872039921369,-0.000418720379776645,0.00265662177512308,-0.00265662293504991,0.00331563182638125,-0.00331563133489302
0.13,0.8,-118.3103336771,344.182153571959,6040.4203472419,0.8,-118.310341085624,-344.181974377187,6040.42064915476,0.8,-95.9295299879153,377.465737202257,4922.41234379419,0.8,-95.9286817446985,-377.465829713186,4922.41264764182,-0.275446049762023,6.02093287533518e-06,-0.000447308649680314,-0.000447308634610648,-0.000393317691177638,-0.000393331159829268,0.00265891839118356,-0.00265891971102743,0.00331590657413251,-0.0033159056994754
0.14,0.8,-112.153255950805,344.455950570574,6038.22198176968,0.8,-112.152769541177,-344.457119715119,6038.22154506523,0.8,-88.9487638187487,377.258740337752,4920.22631293975,0.8,-88.9684872287729,-377.258459521426,4920.27306723435,-0.263421720151398,-0.000121500606947893,-0.000432176620085604,-0.000432177751685922,-0.000372879856654563,-0.000372623701034172,0.00266172991362923,-0.00266170644896605,0.00331532156565042,-0.00331534632907938
0.15,0.8,-107.346800761323,344.726175873068,6035.8710708017,0.8,-107.346458617165,-344.727482119941,6035.86911790927,0.8,-82.5137996455609,377.187240634135,4918.71419963646,0.8,-82.5330951248966,-377.189392537627,4918.72669130084,-0.253555988460851,9.52326625914684e-05,-0.000411597764319734,-0.000411600654202196,-0.000346394192390193,-0.000346949902831809,0.00266430916651782,-0.00266429957772601,0.00331612910453255,-0.00331610715230253
0.16,0.8,-97.4979858569881,344.990499817624,6032.91736386964,0.8,-97.4987286185726,-344.994322866873,6032.9130610709,0.8,-69.5248745910413,377.211813441763,4919.12655037915,0.8,-69.3927393938161,-377.215145118805,4919.15678037917,-0.233397573125295,0.000149882935820389,-0.000379702140250248,-0.00037969638489466,-0.00029629175608954,-0.000297193625963049,0.00266704318790558,-0.00266701187296008,0.00331655723786074,-0.00331652587448026
0.17,0.8,-89.7033885240923,345.214494529863,6029.67008106666,0.8,-89.7033249620997,-345.218894264311,6029.66394777922,0.8,-60.3583587180089,377.387898687572,4920.29691373565,0.8,-60.2101239833483,-377.391531161271,4920.35821800721,-0.218137635494906,6.69410824337946e-05,-0.000346781955902425,-0.00034676902417145,-0.000250347217500426,-0.000250966434485609,0.00266936062080182,-0.0026693194335944,0.00331833187964678,-0.00331831720462194
0.18,0.8,-81.6451318237925,345.392433808864,6026.19047329654,0.8,-81.6448543223305,-345.393216889606,6026.18210099149,0.8,-49.8507614451243,377.716256220171,4922.00800029519,0.8,-49.907560387612,-377.723747834966,4922.03235550906,-0.201896915977813,-0.00068799018706374,-0.000315919514646273,-0.000315920836061449,-0.000208625750535187,-0.000205344244391687,0.00267138147130564,-0.00267137753022392,0.00332103226803935,-0.00332097165168146
0.19,0.8,-73.1240251722938,345.534125501692,6022.47267062435,0.8,-73.1241932096639,-345.531770926347,6022.4686872697,0.8,-39.1888626070199,378.141852107639,4924.54528567487,0.8,-38.8183838211435,-378.144544420825,4924.43894827416,-0.18459038852518,0.000326470425224575,-0.000283885912022327,-0.000283877762084012,-0.000159134313074404,-0.000161226768159205,0.00267322149286982,-0.00267325588710297,0.0033238976215514,-0.00332385911975175
0.2,0.8,-64.3102397063651,345.645566527577,6018.536477753,0.8,-64.3114404239348,-345.643528043752,6018.53234769267,0.8,-28.085038499459,378.642453091601,4927.51960882942,0.8,-27.714939911614,-378.638363836135,4927.52868839492,-0.166936910381155,0.000439530862386505,-0.000250567812538012,-0.000250558756941769,-0.000110530132665598,-0.000113724176238904,0.00267495754901642,-0.00267495669856202,0.0033270670844193,-0.00332712589858885
0.21,0.8,-55.3156843023792,345.72764653669,6014.40349582845,0.8,-55.3174638766963,-345.736820415575,6014.38827237607,0.8,-16.3064739595985,379.193660914171,4930.88677518157,0.8,-16.2101156896526,-379.193892390609,4931.21372004114,-0.148604817602744,-0.0010792078330019,-0.000216477759860116,-0.000216471955674641,-6.08109993072652e-05,-6.0269611461831e-05,0.00267663186689637,-0.00267648948179497,0.00333054192099767,-0.00333065136516886
0.22,0.8,-46.2054713187298,345.794137382932,6010.09428527152,0.8,-46.2049291921342,-345.806525494345,6010.06387646841,0.8,-4.5656575389107,379.783293528354,4934.99297566285,0.8,-4.76495555555523,-379.80471809568,4935.2224830564,-0.130111540103265,-0.000764788411065507,-0.00018184245718756,-0.000181852496810293,-1.06156422385771e-05,-9.54389705523646e-06,0.00267812735500223,-0.0026780129179351,0.00333411653882557,-0.00333395850516832
0.23,0.8,-37.0627448270706,345.8484569833,6005.62150520912,0.8,-37.0585099969743,-345.855431254002,6005.59138929751,0.8,6.83955487470232,380.404616197588,4939.52991638251,0.8,7.08711091558404,-380.433918284633,4939.5110418303,-0.111667855477427,0.000655868730620314,-0.000147010085348007,-0.00014705895603193,4.05648185203217e-05,3.74182135505554e-05,0.00267954412954994,-0.002679475413249,0.00333774874745981,-0.00333754895435074
0.24,0.8,-27.9320463162297,345.887332935954,6001.02872830872,0.8,-27.9406543128912,-345.895603020856,6000.98332732172,0.8,18.4004515126065,381.055616684979,4944.2582574499,0.8,18.5911712626666,-381.081230827491,4944.26961430685,-0.0932278032805997,0.000553075446324961,-0.000112219503670537,-0.000112200008612948,9.12014041669249e-05,8.74550054993133e-05,0.00268093448952214,-0.0026808730597797,0.00334130457421149,-0.00334105805635179
0.25,0.8,-18.9005178016976,345.914243676382,5996.33627312808,0.8,-18.9033724582607,-345.931330233016,5996.27802455628,0.8,30.1325397026674,381.712879371595,4949.1947124549,0.8,29.9942459520303,-381.741222661309,4949.3464757706,-0.0749095303774585,-0.000587149511194735,-7.76615504024124e-05,-7.7648670271186e-05,0.00013742376230362,0.000140215588596805,0.00268233695987143,-0.00268221148232041,0.0033446920282869,-0.00334447591247437
0.26,0.8,-10.0107076324184,345.942815137795,5991.57142907869,0.8,-10.0083371971587,-345.957582569504,5991.51010012261,0.8,41.4459455010602,382.380365408213,4954.20094350682,0.8,41.7515832521155,-382.406006882007,4954.32024914907,-0.0566377937267326,0.00111880582751473,-4.35871224101218e-05,-4.35886754173863e-05,0.000191351288794392,0.000186024335397758,0.0026837221477623,-0.00268358375315825,0.00334815953452835,-0.00334804237310063
0.27,0.8,-1.29666327725186,345.969415989796,5986.78342722547,0.8,-1.30085944419304,-345.986719328404,5986.70049117691,0.8,52.9236287270616,383.043964314146,4959.12587243164,0.8,53.1463157685135,-383.069944363057,4959.40807104405,-0.0387205113367021,0.00042154325017312,-1.00971145408535e-05,-1.0080970718608e-05,0.000242415272721861,0.00023984994613391,0.00268515739901894,-0.00268496389790586,0.00335151212660246,-0.00335137290036941
0.28,0.8,7.16737968902964,346.002038421227,5981.98935410225,0.8,7.17179080918134,-346.016027513041,5981.89507074607,0.8,63.8034354451327,383.665497732923,4964.45177076978,0.8,63.556325049723,-383.70101896272,4964.63335054492,-0.0214827321322568,-0.000636377602455583,2.25252233644967e-05,2.25008496597313e-05,0.000282613850988682,0.000287138470042967,0.00268656684985994,-0.00268644119964427,0.00335440885385853,-0.00335418318489872
0.29,0.8,15.3473586406916,346.039583434638,5977.2236172304,0.8,15.3506658466638,-346.053909825345,5977.12055913155,0.8,74.5302074436119,384.273581998673,4969.77863250947,0.8,74.5198995687023,-384.300840705969,4969.90518072767,-0.0047306927398051,0.000235283991731391,5.40542309002879e-05,5.40639781762374e-05,0.000331471128664906,0.000332323222415819,0.00268807235629296,-0.00268794065601007,0.00335700939957669,-0.00335684976244166
0.3,0.8,23.210705721225,346.087642396548,5972.5135824625,0.8,23.2112850205728,-346.099622856907,5972.4035623206,0.8,84.8383707775566,384.851112313792,4975.17764727039,0.8,84.6800602916939,-384.871535466115,4975.18247722014,0.0115091212166933,-0.000216805667453894,8.44502051172729e-05,8.44508320512279e-05,0.000374191774330156,0.000378363845408064,0.00268961845547514,-0.00268954284429598,0.0033594050252937,-0.00335922947025849
0.31,0.8,30.7201675447662,346.148739965054,5967.88936440369,0.8,30.7188146884139,-346.15767709921,5967.77672966033,0.8,94.7102333945955,385.414636133686,4980.2015408956,0.8,94.4716234295009,-385.423121043747,4980.2429480353,0.0271016599455945,-0.000300190407557153,0.000113540588835396,0.000113572620422758,0.000415760964702769,0.00042128914983163,0.00269127152290531,-0.00269122415543957,0.00336176477113267,-0.00336170983206812
