Time,X,Y,Vy,Yaw,YawRate,YawAcc,SideSlipAngle,Steer,T_FL,T_FR,T_RL,T_RR
30.99,826.275260096238,-7.08719411731043,0.345457203516274,-0.1445941378475,-0.0196831957443093,4.35868152920484,0.0129015911907872,0.0619797098237141,134.703186842003,268.952334538452,212.910391935242,410.364361553164
31,826.542464015513,-7.12246281715592,0.368674712368644,-0.144548713420864,0.0243728324317427,4.3924327050385,0.0137008527472951,0.067504181120207,126.865270019442,268.548113514749,207.526942554958,399.280112414842
31.01,826.809706532007,-7.15749910007425,0.381372289263837,-0.144063994726427,0.0680521464720307,4.31685444096267,0.0141117435763337,0.0705819808087789,118.893616626397,264.093218018702,201.538863076858,391.43012613819
31.02,827.07698608575,-7.19228984697982,0.383605005159754,-0.143149046765495,0.110414998216579,4.15233564695635,0.01413821530389,0.0716879459878728,111.610436417166,257.600942383612,194.783889721202,384.707188511684
31.03,827.344301708502,-7.22682301579997,0.375713621629696,-0.14182197731074,0.150568785888122,3.90145075149429,0.0137945137317099,0.0708126988998345,106.714067976806,251.806379318023,188.867966683942,379.836716585916
31.04,827.611653363382,-7.26108793333477,0.358248755713476,-0.140109567783456,0.187666863210714,3.56775550154589,0.0131021358458156,0.0684117565350629,102.154195063213,245.73814100826,182.437399778268,374.252682203931
31.05,827.879041231484,-7.29507582865392,0.331920448594423,-0.138046745677278,0.220935342865441,3.16428250692541,0.0120881892492306,0.0649622304754613,98.1284421623638,239.376737420443,175.553846826163,367.874837383268
31.06,828.146465204752,-7.32878015489485,0.297597537233684,-0.135675553893996,0.249705741757644,2.69845968169296,0.0107852476773557,0.0605145736159341,94.5018384764274,232.878886006939,168.042186211812,360.874344853236
31.07,828.413924655888,-7.3621967390657,0.25638788112791,-0.133043606920711,0.273542045924204,2.2005416244626,0.00923426878361602,0.055575774837833,91.2173202055799,226.039048300521,160.087362312967,353.322759565592
31.08,828.681418499357,-7.39532167952356,0.209763778259388,-0.130200867865549,0.292381662366013,1.70877918961262,0.0074891787384925,0.0506238991729572,88.203375916735,218.853098277528,151.859770323712,345.126686882206
31.09,828.948945420745,-7.42814914648485,0.159279425991126,-0.127196623776344,0.306365622495939,1.23517673751138,0.00560662870789161,0.0456248223194476,85.8149779786016,212.326385880276,144.584277254191,337.41576848568
31.1,829.216504111112,-7.46067071131593,0.10658560912,-0.124077418862046,0.315899929261447,0.811468826976633,0.00364656732518455,0.0410722988499216,83.4092646415513,205.861896834789,137.318327090297,328.873363214089
31.11,829.484093292354,-7.49287396795177,0.0531919766833136,-0.120885046223996,0.321471040812726,0.434775350406895,0.00166369560126335,0.0368135341155725,81.3918583729349,200.26065182856,130.982630166221,320.567675041166
31.12,829.751711888011,-7.52474339014584,0.000449095532054328,-0.117656102057742,0.323645064530061,0.117355650698952,-0.000293120565427284,0.0330770457387628,80.0692964523651,195.721982619982,126.169259854162,313.034482068481
31.13,830.019359070972,-7.55625977404518,-0.0503972681554648,-0.11442097100904,0.323080817362718,-0.133188814686779,-0.00217883423823349,0.0300362405239883,78.6801820772077,191.427869770659,121.400038907215,304.822364214449
31.14,830.287033851458,-7.58740058273053,-0.0984480444510748,-0.111203836535857,0.320343571187237,-0.331129695610007,-0.0039609672616098,0.0274011873596625,77.1328380238445,187.317483312695,116.538620569067,296.278810149941
31.15,830.554735026083,-7.61814142607525,-0.142967294837306,-0.108023251356266,0.316010988614002,-0.472676385561404,-0.00561289296199003,0.0254073548937457,75.2894729689374,183.316684334837,111.831000754153,287.246991116356
31.16,830.82246125522,-7.64845627326019,-0.18353851477069,-0.104892721872976,0.310507228544288,-0.575838772775966,-0.00711943480535463,0.0237338049193656,73.1420794954754,179.320221205317,107.128044700314,278.115965145156
31.17,831.090210914344,-7.67831962820952,-0.219981001156508,-0.101821821073685,0.304214210877108,-0.643747795984449,-0.00847394187240171,0.0224600031903256,70.7923249793455,175.331971459633,102.5066540782,268.89539211922
31.18,831.357982184627,-7.70770653663566,-0.25216366648771,-0.0988164440186001,0.297496340736142,-0.675157925579037,-0.00967146647189327,0.0216448727552814,68.2665994331373,171.433796853564,98.0441516036153,259.473768840851
31.19,831.625773041967,-7.73659287362692,-0.280197723419035,-0.0958795043784033,0.290569079072652,-0.691508329598743,-0.0107157905342132,0.0209723782328863,65.4188255258917,167.294901154946,93.7396719779761,250.397013712234
31.2,831.893581210871,-7.76495672328556,-0.304246330066102,-0.0930120265542547,0.283635756829159,-0.685474820225177,-0.0116127804162077,0.0206230783332648,62.5611460301677,162.971851006655,89.7139798461185,241.732583969583
