Time,X,Y,Vy,Yaw,YawRate,YawAcc,SideSlipAngle,Steer,T_FL,T_FR,T_RL,T_RR
0,2.44211610110323,-5.25000000444993,9.47090121438063e-10,0,0,-2.0462291164274e-08,0,-3.56675466939294e-10,0.00114063893365719,0.00114063893365719,-0.0426807732218203,-0.0426807732218203
0.01,2.61710675919625,-5.25000000445114,6.5610820341586e-10,-4.19321801361294e-12,-7.18237318116165e-10,1.15698108947828e-07,-1.38817686086982e-11,-2.4046453699772e-09,6.88476814239558e-08,4.56747558483239e-07,-10.0245433010831,-10.0304295882645
0.02,2.81151425110116,-5.25000000445635,7.40239323929095e-10,-2.00400388125678e-11,-1.61983491484644e-09,4.93375351432348e-08,-6.92622309875338e-12,-2.33917317200155e-09,-2.17488847549518e-07,2.08817681358192e-07,-10.0505271780301,-10.0503957415769
0.03,3.00589482925883,-5.25000000445921,1.55606466459278e-09,-3.90940084356775e-11,-2.33060662807092e-09,-9.51651480427975e-08,3.88185660669007e-11,-2.23646673793224e-09,-2.45082713630496e-07,2.3967810510242e-07,-10.0571330759565,-10.0570842306114
0.04,3.20024840933142,-5.25000000445406,3.0215608533962e-09,-6.77343832349472e-11,-3.34468234172971e-09,-1.13245143017559e-07,1.19205414294722e-10,-2.17765362686695e-09,-2.59216885234448e-07,2.72830433991483e-07,-10.0605126124551,-10.0604944589285
0.05,3.39457493514958,-5.25000000443722,4.94341097929279e-09,-1.07229299938901e-10,-4.43543875458819e-09,-1.07149647834298e-07,2.2377231582686e-10,-2.0728763753218e-09,-2.92476408130654e-07,3.08875364816302e-07,-10.0626482667467,-10.0626415147095
0.06,3.58887438756683,-5.25000000440728,7.1212636944883e-09,-1.57147475613255e-10,-5.4268064483007e-09,-9.33963407083885e-08,3.41802535480665e-10,-1.92266808377028e-09,-3.35277111237348e-07,3.51251149239423e-07,-10.0642784063779,-10.0642758904428
0.07,3.78314675598264,-5.25000000436443,9.40188002907578e-09,-2.16028385140159e-10,-6.23782456534468e-09,-7.36099984863109e-08,4.65137033056749e-10,-1.72232717757931e-09,-3.83320514763669e-07,3.99006369389276e-07,-10.0657136915591,-10.0657127497552
0.08,3.97739203391848,-5.2500000043098,1.16785236457202e-08,-2.81811183757258e-10,-6.82465017834726e-09,-5.02617231768485e-08,5.8807845744357e-10,-1.47302700115662e-09,-4.34467530070759e-07,4.49999867827011e-07,-10.0670775998623,-10.0670772432553
0.09,4.17161021797853,-5.25000000424502,1.3875726268559e-08,-3.52103342040537e-10,-7.16232387928129e-09,-2.50413840958272e-08,7.06583840659012e-10,-1.17890689181263e-09,-4.86603812792363e-07,5.01995511246328e-07,-10.0684185982035,-10.0684184594955
0.1,4.36580130693058,-5.25000000417189,1.59400653776618e-08,-4.24332375126259e-10,-7.23740589578953e-09,1.17060614205991e-09,8.17778749537222e-10,-8.42890292285237e-10,-5.38406827958055e-07,5.53660717935583e-07,-10.0697563224762,-10.0697562652793
